2012ToppsTributeNFLBase,2012ToppsTributeNFL,Base,1
2012ToppsTributeNFLClearCutAutographs,2012ToppsTributeNFL,Clear Cut Autographs,0
2012ToppsTripleThreadsNFLBase,2012ToppsTripleThreadsNFL,Base,1
2012ToppsTripleThreadsNFLRelics,2012ToppsTripleThreadsNFL,Relics,0
2012ToppsTripleThreadsNFLRelicsAutographs,2012ToppsTripleThreadsNFL,Relics Autographs,0
2012ToppsTripleThreadsNFLRelicsJumbo,2012ToppsTripleThreadsNFL,Relics Jumbo,0
2013BowmanNFLBase,2013BowmanNFL,Base,1
2013BowmanChromeNFLBase,2013BowmanChromeNFL,Base,1
2013BowmanSterlingNFLBase,2013BowmanSterlingNFL,Base,1
2013ToppsNFLBase,2013ToppsNFL,Base,1
2013ToppsNFLBlackBorder,2013ToppsNFL,Black Border,0
2013ToppsNFLFutureLegends,2013ToppsNFL,Future Legends,0
2013ToppsArchivesNFL1000YardClub,2013ToppsArchivesNFL,1000 Yard Club,0
2013ToppsArchivesNFLBase,2013ToppsArchivesNFL,Base,1
2013ToppsArchivesNFLFanFavoriteAutographs,2013ToppsArchivesNFL,Fan Favorite Autographs,0
2013ToppsArchivesNFLFoldbacks,2013ToppsArchivesNFL,Foldbacks,0
2013ToppsArchivesNFLJerseys,2013ToppsArchivesNFL,Jerseys,0
2013ToppsArchivesNFLMini,2013ToppsArchivesNFL,Mini,0
2013ToppsArchivesNFLRoundEdge,2013ToppsArchivesNFL,Round Edge,0
2013ToppsArchivesNFLShiny,2013ToppsArchivesNFL,Shiny,0
2013ToppsArchivesNFLShinyGold,2013ToppsArchivesNFL,Shiny Gold,0
2013ToppsChromeNFLBase,2013ToppsChromeNFL,Base,1
2013ToppsPlatinumNFLBase,2013ToppsPlatinumNFL,Base,1
2013ToppsPlatinumNFLOddShapes,2013ToppsPlatinumNFL,Odd Shapes,0
2013ToppsPrimeNFLBase,2013ToppsPrimeNFL,Base,1
2016Allen&GinterMLBBase,2016Allen&GinterMLB,Base,1
2016Allen&GinterMLBCyanPrintingPlates,2016Allen&GinterMLB,Cyan Printing Plates,0
2016ToppsChromeMLBBase,2016ToppsChromeMLB,Base,1
2016ToppsTributeMLBBase,2016ToppsTributeMLB,Base,1
2016ToppsTributeMLBCertifiedRelics,2016ToppsTributeMLB,Certified Relics,0
2016ToppsTributeMLBStampofApproval,2016ToppsTributeMLB,Stamp of Approval,0
2016PrismNFLAutographs,2016PrismNFL,Autographs,0
2016PrismNFLBase,2016PrismNFL,Base,1
2016PrismNFLBlue,2016PrismNFL,Blue,0
2016PrismNFLBronze,2016PrismNFL,Bronze,0
2016PrismNFLGreen,2016PrismNFL,Green,0
2016PrismNFLPurple,2016PrismNFL,Purple,0
2016PrismNFLRed,2016PrismNFL,Red,0
2016PrismNFLSilver,2016PrismNFL,Silver,0
2017ToppsMLBBase,2017ToppsMLB,Base,1
2017ToppsMLBBlackPrintingPlates,2017ToppsMLB,Black Printing Plates,0
2017ToppsMLBIndependenceDayTeamLogos,2017ToppsMLB,Independence Day Team Logos,0
2017ClassicsNFLBase,2017ClassicsNFL,Base,1
2017ClassicsNFLFlashbackFabrics,2017ClassicsNFL,Flashback Fabrics,0
2017ClassicsNFLGold,2017ClassicsNFL,Gold,0
2017ClassicsNFLOrange,2017ClassicsNFL,Orange,0
2017ClassicsNFLWhite,2017ClassicsNFL,White,0
2017ClassicsNFLWhite50,2017ClassicsNFL,White 50,0
